dataset,subject,session,LI_mu_early_T1,LI_mu_mid_T1,LI_mu_late_T1,ΔLI_mu_T1,LI_beta_early_T1,LI_beta_mid_T1,LI_beta_late_T1,ΔLI_beta_T1,mu_ERD_slope_contra_T1,mu_ERD_slope_bilateral_T1,mu_ERD_selectivity_T1,beta_ERD_slope_contra_T1,beta_ERD_slope_bilateral_T1,beta_ERD_selectivity_T1,LI_mu_early_T2,LI_mu_mid_T2,LI_mu_late_T2,ΔLI_mu_T2,LI_beta_early_T2,LI_beta_mid_T2,LI_beta_late_T2,ΔLI_beta_T2,mu_ERD_slope_contra_T2,mu_ERD_slope_bilateral_T2,mu_ERD_selectivity_T2,beta_ERD_slope_contra_T2,beta_ERD_slope_bilateral_T2,beta_ERD_selectivity_T2,μ_responder,β_responder,imcoh_mu_early_T1,imcoh_mu_mid_T1,imcoh_mu_late_T1,imcoh_mu_slope_T1,imcoh_mu_mean_T1,imcoh_mu_delta_mean_T1,imcoh_beta_early_T1,imcoh_beta_mid_T1,imcoh_beta_late_T1,imcoh_beta_slope_T1,imcoh_beta_mean_T1,imcoh_beta_delta_mean_T1,wpli_mu_early_T1,wpli_mu_mid_T1,wpli_mu_late_T1,wpli_mu_slope_T1,wpli_mu_mean_T1,wpli_mu_delta_mean_T1,wpli_beta_early_T1,wpli_beta_mid_T1,wpli_beta_late_T1,wpli_beta_slope_T1,wpli_beta_mean_T1,wpli_beta_delta_mean_T1,imcoh_mu_early_T2,imcoh_mu_mid_T2,imcoh_mu_late_T2,imcoh_mu_slope_T2,imcoh_mu_mean_T2,imcoh_mu_delta_mean_T2,imcoh_beta_early_T2,imcoh_beta_mid_T2,imcoh_beta_late_T2,imcoh_beta_slope_T2,imcoh_beta_mean_T2,imcoh_beta_delta_mean_T2,wpli_mu_early_T2,wpli_mu_mid_T2,wpli_mu_late_T2,wpli_mu_slope_T2,wpli_mu_mean_T2,wpli_mu_delta_mean_T2,wpli_beta_early_T2,wpli_beta_mid_T2,wpli_beta_late_T2,wpli_beta_slope_T2,wpli_beta_mean_T2,wpli_beta_delta_mean_T2
Cho2017,43,0,-0.0069589109638508,-0.0843790478671283,-0.0803401683806278,-0.0733812574167769,-0.2889942759905441,0.2079915214118631,0.379237576010982,0.6682318520015262,0.1015153295758438,0.1657164490345455,-0.0642011194587016,0.3006601272169189,-0.1321533306461727,0.4328134578630916,-0.8487099070055789,0.8998795739548661,0.6441130207280441,1.4928229277336231,-0.7528972614855555,0.5046285097501914,0.3711263114881877,1.1240235729737431,1.1082410103863325,0.4851081671312212,0.6231328432551113,0.2091489088071322,-0.1513465966849099,0.3604955054920422,True,True,0.047599256472162184,0.1108437952881594,0.16143271572592857,0.05691672962688319,0.10662525582875004,0.06040143228587208,0.002508733567344323,0.03849036818265232,0.04806822050559633,0.022779743469126004,0.02968910741853099,0.03210245761424257,0.29950689021382987,0.607039695026997,0.7882638931890338,0.24437850148760193,0.5649368261432869,0.4473146887091623,0.20854254212203244,0.2362691027130611,0.34431045054864434,0.06788395421330595,0.26304069846124595,0.050883577970862355,-0.03186786649600716,-0.05824196986506911,-0.05672904308805348,-0.012430588296023158,-0.04894629314970992,-0.08167706579387242,-0.01993327077891027,-0.0060897629523645755,-0.035249164491460525,-0.007657946856275128,-0.020424066074245125,-0.023385652542894292,0.2380546030945988,0.44728360234691944,0.3838161248209311,0.07288076086316614,0.35638477675414976,0.18441958059183391,0.14092302278322513,0.17359437142677872,0.2926009553660088,0.07583896629139182,0.20237278319200422,0.035852446522766236
Cho2017,44,0,0.7214460181680188,0.0519102948406727,0.2167718880851938,-0.504674130082825,0.1026585557391945,0.0881469042821977,0.1421447809164402,0.0394862251772456,1.256719258813176,1.2372398834333171,0.0194793753798587,0.4856696388275553,0.4122390034136953,0.0734306354138599,-0.1085748688257792,-0.0907177193427368,-0.0933394879218306,0.0152353809039486,-0.1126418479154593,-0.0546967108589104,-0.1157203502185939,-0.0030785023031345,0.6594713440701172,0.7074018401131268,-0.0479304960430095,0.3408040869243859,0.3874445592722141,-0.0466404723478282,True,True,-0.08066888269095265,0.03005303633770338,-0.0029574495485008186,0.03885571657122592,-0.01785776530058336,0.01971032463802045,-0.04152885864517182,0.00751826764764047,0.0058378956745105065,0.02368337715984116,-0.009390898441006948,0.0061140216860260735,0.6663024839823889,0.26323669535506006,0.07154578330165791,-0.2973783503403655,0.333694987546369,0.1131649825925065,0.3131281041279725,0.19339300794906772,0.1570055528306439,-0.07806127564866429,0.22117555496922803,-0.044845860698991595,-0.030443554658683827,0.00045534008254689753,0.050398252369212276,0.04042090351394805,0.006803345931025116,-0.07523525219023314,-0.04556134568502124,-0.023436360211142888,-0.017031305974053345,0.014265019855483946,-0.02867633729007249,-0.051789336174046685,0.20942825143268393,0.15270485859155256,0.35600613279095217,0.07328894067913412,0.2393797476050629,0.08513867141716391,0.33472153358972767,0.24307432655108469,0.194218618893383,-0.07025145734817234,0.2573381596780651,0.0740143762111534
Cho2017,45,0,-0.3664198680997518,0.2207298223089833,0.4222352973873277,0.7886551654870795,-0.140146672237883,-0.4757031374065084,0.0706913838205817,0.2108380560584647,1.1526759279515726,0.6949848051350794,0.4576911228164931,0.0190127282764458,-0.1408019003202792,0.1598146285967251,-0.1448650889828804,0.0482731190452749,0.0181069350045028,0.1629720239873832,0.1051597760750988,0.8152301274098427,0.018180183299056,-0.0869795927760427,0.3249818776183149,0.1084711793131232,0.2165106983051916,-0.4761354263603612,-0.3957303579926188,-0.0804050683677424,True,True,-0.03138512190470465,0.03282271114289945,0.028208389574246127,0.029796755739475392,0.009881992937480306,-0.10412806314787126,0.010071948542634742,0.002877446596749845,0.017695694434536658,0.003811872945950958,0.010215029857973748,-0.02232936224508957,0.2107329516414302,0.2914624028223757,0.28525814595257226,0.03726259715557104,0.2624845001387927,-0.05469653994322512,0.28891155247924083,0.29727222728491093,0.2339722937503694,-0.02746962936443571,0.27338535783817375,0.036886661256268376,0.0663808298148968,-0.006375847599412272,0.04327979698489323,-0.011550516415001787,0.034428259733459254,-0.06296125027369488,0.08886928742726165,0.09453878155786041,0.00677402626509084,-0.041047630581085404,0.06339403175007097,-0.08296781824954763,0.470267592456429,0.06947599418700696,0.28099332861112736,-0.09463713192265083,0.2735789717515211,-0.08467944187213122,0.43318286162369424,0.43487155274759165,0.20111779438291813,-0.11603253362038805,0.35639073625140133,-0.03462116886000449
Cho2017,46,0,-0.0428581384330296,0.0364671160502316,0.1051421961775944,0.1480003346106241,-0.6200116169561355,-0.7297213069520054,0.1486957850836059,0.7687074020397414,-1.3512371209364282,-1.4821564970807828,0.1309193761443545,0.2328815491783282,0.0406346069076888,0.1922469422706394,-0.2564804190431189,0.016381891231354,0.2523846952450175,0.5088651142881364,-0.1103960260070969,-0.1407547947550753,0.1278180830048564,0.2382141090119534,-0.1902668189868855,-0.5128633545493337,0.3225965355624481,0.4416959329243985,0.3511655459304119,0.0905303869939866,True,True,-0.05550935219214809,-0.04871103098635236,-0.06518263384621056,-0.004836640827031238,-0.05646767234157033,-0.04987976465074186,-0.03916345950786357,0.0013800581713398308,-0.03453883811643385,0.0023123106957148587,-0.024107413150985867,-0.00044459012830669217,0.6663668700920822,0.6817513175836666,0.7244932101580075,0.02906317003296266,0.6908704659445855,0.5478268505314272,0.30751768525021184,0.11979992500056338,0.28683879309813115,-0.010339446076040343,0.23805213444963544,0.0004423379939547667,-0.05479341892259995,-0.028207967648058517,-0.04459046038786547,0.005101479267367242,-0.04253061565284131,-0.05889147893410488,-0.04116459553337911,-0.004945614878450218,-0.006807037599343248,0.01717877896701793,-0.017639082670390858,0.061107554788429254,0.6046604164797574,0.568549185521507,0.6385220280414591,0.01693080578085082,0.6039105433475744,0.4445930923486017,0.3035046767395689,0.253752325660848,0.2712353326356929,-0.016134672051937998,0.27616411167870325,0.024832982207021282
Cho2017,47,0,-0.0311942665941279,-0.5190861959586555,-0.6074632901952889,-0.576269023601161,-0.989198636006266,-0.6984039133842875,-0.8257753140663715,0.1634233219398944,-0.0695991454472813,0.0115586404188879,-0.0811577858661693,0.019719582318114,-0.1385434143418988,0.1582629966600128,0.028599030185855,0.0736455867234977,0.1383972044067426,0.1097981742208875,-0.8693477322830726,0.0459206037860336,0.9115222636208056,1.7808699959038785,0.6076902003917635,0.4346569260218731,0.1730332743698903,0.460811019895611,0.0689720782394653,0.3918389416561456,True,True,-0.02662169949091836,-0.01805845328343853,-0.010330182343882291,0.008145758573518035,-0.018336778372746394,-0.0032568668542596415,-0.07315866477961143,-0.011131459401900051,-0.02913766794793982,0.022010498415835807,-0.03780926404315043,0.03213294479997839,0.2824417316894212,0.2811766421242963,0.16234947727031718,-0.06004612720955202,0.2419892836946782,0.03336484589271782,0.30786324385447056,0.17732926539942212,0.2612851587936253,-0.023289042530422632,0.24882588934917269,-0.047151633476077454,-0.0459822178997359,-0.015534531003349868,-0.026161487942330485,0.009910364978702709,-0.029226078948472085,0.039150861759539336,-0.015278834126885712,-0.03579508903255389,-0.00893401234106417,0.003172410892910771,-0.02000264516683459,-0.006460124983884131,0.392173433944226,0.13077737444022136,0.27243342585976227,-0.059870004042231854,0.2651280780814032,-0.05136595956078375,0.22344773406740973,0.24957736411913845,0.2428993275324049,0.009725796732497585,0.23864147523965099,-0.03151321088787084
Cho2017,48,0,-0.3785732089344401,-0.1678730774625924,-0.2561323852794953,0.1224408236549447,0.0372925261078385,0.1201413488959563,0.575852964993456,0.5385604388856174,0.4048597972902726,0.3816753202529543,0.0231844770373182,0.348220942780252,0.1955593439785332,0.1526615988017187,0.3078558016247682,-0.0992321684267457,0.2217760106067471,-0.0860797910180211,-0.076743305961055,0.0066733730262953,-0.9720091848438056,-0.8952658788827507,0.7116204801402664,0.6507775913904238,0.0608428887498425,-0.1801104399600381,-0.0811354252895714,-0.0989750146704667,True,True,0.010727292380315206,-0.002215530368585423,0.05358969189092003,0.021431199755302412,0.020700484634216604,0.11061325757552964,0.011554217793423884,0.019707516386513975,0.0030859266358317238,-0.00423414557879608,0.011449220271923194,0.019623178782097624,0.3298031947381008,0.24659516079693272,0.6795813013653782,0.1748890533136387,0.4186598856334706,0.11997959518466583,0.27219901263680646,0.23880014228657306,0.24555149005356708,-0.013323761291619688,0.2521835483256489,-0.005575024440457062,0.017433284384088147,0.025728256818115296,0.04713735220683981,0.01485203391137583,0.030099631136347754,0.10491799421170574,0.011398208737827539,-0.01729066165952912,-0.005533346735856925,-0.008465777736842232,-0.003808599885852836,-0.04164061158679556,0.6098720284500456,0.4829298283918111,0.583040049169639,-0.013415989640203296,0.5586139686704986,0.2556025185364788,0.23728442958786988,0.2736623144561979,0.21049345580641216,-0.013395486890728864,0.24048006661682667,0.0892057953571559
Cho2017,49,0,-0.0855535151757878,0.6727969715518292,0.2006760382728594,0.2862295534486472,-0.0956299723416349,-0.3641375598011862,-0.665403439625495,-0.56977346728386,0.58416053291175,0.2396703955494101,0.3444901373623398,-0.2471423522527393,-0.0643124358908634,-0.1828299163618759,-0.0580926153992389,-0.1478389715646372,-0.1147671157165508,-0.0566745003173119,-0.2255657262222366,0.0790764055630646,0.2383350247041001,0.4639007509263367,0.9315797936055404,1.0913632697058675,-0.1597834761003274,0.1938534625442686,-0.0098097894076686,0.2036632519519373,True,True,-0.044777324524847784,-0.03161789943740406,-0.04813781408047195,-0.001680244777812083,-0.041511012680907934,-0.043983535090873806,-0.019173789418981686,-0.02409344371251511,-0.01877584425274613,0.00019897258311777838,-0.02068102579474764,-0.018043024864026633,0.4825110716945559,0.41853396254955944,0.4386096319468231,-0.021950719873866403,0.4465515553969795,0.3612195182960056,0.16716715113748343,0.24006428859074358,0.17293035582471916,0.0028816023436178673,0.19338726518431537,0.03193307850192762,-0.06172669228322317,0.006557005837069837,0.014465143361152965,0.03809591782218807,-0.013568181028333454,-0.014255706296522416,-0.024300328445987292,0.015120698232373476,-0.003675318890509859,0.010312504777738716,-0.004284983034707891,-0.03497976370349629,0.5297081015124052,0.08191792874357023,0.24871538034140012,-0.14049636058550255,0.2867804701991252,0.1198745360244009,0.2311426873310913,0.13193864805751668,0.19453068228417866,-0.01830600252345632,0.18587067255759557,-0.04094008970455519
Cho2017,50,0,0.2027294809259417,0.1127822738830608,0.1935333913072193,-0.0091960896187223,-0.0912586375783568,0.758481068101745,0.3800257252984558,0.4712843628768127,0.4748777940929067,0.4140551532182596,0.060822640874647,0.0770264680479237,-0.0770969944281366,0.1541234624760604,-0.2034250625841766,-0.559247176498997,-0.1868992972070656,0.0165257653771109,0.3294635917522718,0.3346796654511326,0.2026846733554701,-0.1267789183968017,0.6735696732869529,0.8000186275569704,-0.1264489542700174,0.1496116044474742,0.1405785926520405,0.0090330117954336,True,True,-0.0015696654653304162,-0.0024015523362675337,0.04718685945607606,0.024378262460703237,0.014405213884826037,0.10959402033754251,-0.007790726823489445,-0.01925830071506682,0.009205217057867275,0.00849797194067836,-0.00594793682689633,0.05051500374957598,0.23303591591837544,0.07881377843951459,0.2999148874623818,0.03343948577200319,0.20392152727342394,0.1638974017029064,0.19649556213552827,0.241999527458354,0.20512805600922912,0.004316246936850426,0.21454104853437048,-0.09702361196110014,0.02851010142596902,-0.015149570071293653,0.02722810915348058,-0.0006409961362442203,0.013529546836051981,0.13329799968001957,-0.005839718041522858,-0.013906295339738925,-0.014037996704182324,-0.004099139331329733,-0.011261336695148035,0.05901102267924361,0.2974006938790754,0.33906632990350205,0.22129874163917101,-0.0380509761199522,0.2859219218072495,0.184625835529003,0.15662486338760745,0.16744337322512776,0.17060781384636534,0.006991475229378943,0.1648920168197002,-0.023816882453521388
Cho2017,51,0,-0.1168072135809504,-0.2185282088099904,-0.2563058249359204,-0.13949861135497,-0.0283078034114887,-0.0055743699506358,-0.1065037299149912,-0.0781959265035025,0.0127154546382558,0.1789868708936927,-0.1662714162554368,0.1430715391951196,0.2506554277046193,-0.1075838885094997,-0.0118503614911503,0.4567301697492532,0.3866037374420452,0.3984540989331955,0.1378635715557502,0.0943011308065032,0.1345486817930922,-0.003314889762658,0.2704626736902153,0.0415797111581868,0.2288829625320285,-0.228689884033894,-0.1983679484223432,-0.0303219356115507,True,False,-0.024114142890197206,-0.05085272401733611,-0.07241074984844606,-0.024148303479124427,-0.04912587225199313,0.04945320490190036,-0.01544500322876773,0.010836886763555983,-0.01970377329438304,-0.002129385032807655,-0.008103963253198261,-0.006911239095428868,0.21400173955639262,0.36897151351015967,0.43180598772737666,0.10890212408549202,0.3382597469313097,-0.045908486476562864,0.15446844027528403,0.2601144721213424,0.2940537105418576,0.06979263513328678,0.23621220764616135,-0.010540800187148378,-0.0013911433422163343,-0.01918224475334495,0.0349945014090584,0.01819282237563737,0.004807037771165705,0.12074294910814247,0.001468819041188969,0.003917222779392587,-0.015243888527192865,-0.008356353784190917,-0.00328594890220377,0.04064839478399349,0.24537084554668598,0.13002261237249074,0.24280366439495404,-0.0012835905758659671,0.20606570743804356,-0.14326329765330734,0.12131608702063411,0.22477195919417037,0.19420097363016206,0.036442443304763976,0.1800963399483222,-0.023136907197009043
Cho2017,52,0,-0.2855476446717663,0.2498326939627701,0.6041747887845375,0.8897224334563039,-0.2485557602674017,0.0996239225339492,0.0371001692179936,0.2856559294853953,0.0439602773052344,-0.3405474405554034,0.3845077178606379,0.0133152860263255,-0.0561776979103158,0.0694929839366414,-0.2596018898614009,-0.6355530138326724,-0.6451917927473351,-0.3855899028859341,0.9400254406584916,0.1574449186814553,0.6518168616519523,-0.2882085790065392,-0.2048789838333608,-0.2015524660536206,-0.0033265177797401,-0.0536586090620311,-0.0169914563850683,-0.0366671526769628,True,True,-0.018203195144546835,0.024466065379162107,0.04832272172500131,0.03326295843477407,0.018195197319872194,0.14318905965843529,-0.03192934667296335,0.010677091981175028,-0.02139264037364744,0.005268353149657955,-0.014214965021811918,0.0005467437981681681,0.18302103010004322,0.21390005858466302,0.3456493474265969,0.08131415866327685,0.2475234787037677,0.0469619019501016,0.25118359567303866,0.128691871345802,0.1491072281370113,-0.05103818376801368,0.17632756505195066,-0.07278749385566897,0.036116883025439916,0.06835396088009482,0.03133376318134769,-0.0023915599220461145,0.04526820236229414,0.060758046844070816,0.014853479065525643,0.013548060094680516,-0.0014315646310899997,-0.008142521848307821,0.008989991509705387,-0.04218813111015115,0.34209878398315297,0.4937643696787274,0.2548655286554675,-0.04361662766384272,0.36357622743911594,0.13810010602704328,0.19360540116360864,0.09956714386205044,0.18829300635149104,-0.0026561974060587967,0.1604885171257167,-0.024950800647251904
Liu2024,1,0,0.2749239267652719,0.5448546376922678,-0.0313247501243469,-0.3062486768896189,0.4022316923479338,0.3610181571027572,-0.1844076237771004,-0.5866393161250343,-0.7152079884277234,-0.41592035803799,-0.2992876303897334,-0.4127459214476916,-0.2017516245449898,-0.2109942969027017,-0.2821712335641133,0.2535671643867857,-0.2360614683193483,0.0461097652447649,0.6321628043658817,-0.0167813611060869,-0.5762001425843903,-1.208362946950272,-0.0920539234115486,-0.1746140401763158,0.0825601167647672,-0.1442751167351741,0.3262338061560348,-0.4705089228912089,True,False,-0.08565676372362707,-0.046104939364046235,-0.0074943312657192555,0.03908121622895391,-0.04641867811779752,0.17953578251654764,-0.04027039726088396,-0.008549980519165615,0.018075023776651062,0.02917271051876751,-0.010248451334466172,-0.10128031021131452,0.6085467895738617,0.29392719774131326,0.2968861177241058,-0.15583033592487794,0.39978670167976027,-0.17530819576781279,0.5493336793184074,0.29324125080738583,0.4274290696973748,-0.06095230481051628,0.4233346666077227,-0.10257198719133305,-0.0795602809133191,-0.07683487898641908,0.14276576485024126,0.11116302288178016,-0.004543131683165641,0.020583896932978008,-0.05040810298894885,-0.10107940790746874,-0.035262790503875346,0.007572656242536752,-0.06225010046676432,0.0282401100539821,0.6361176304111853,0.3813412815159791,0.7575387847694193,0.06071057717911698,0.5916658988988612,0.20536825447387716,0.5412768709158132,0.62040896070875,0.41894145564544255,-0.06116770763518534,0.5268757624233352,-0.05950742244804358
Liu2024,2,0,0.1646928024512682,0.0038888244719014,-0.1622767042260384,-0.3269695066773066,0.4807763375359543,-0.5878713989365908,0.0915144973944342,-0.38926184014152,0.1825940988125439,0.3518281294028687,-0.1692340305903247,0.7087709676178708,0.7712928012666016,-0.0625218336487307,0.977078958303184,0.2023384792338985,-0.2051490811163737,-1.1822280394195577,-0.7252223942103988,0.811814330727037,-0.6858284027696344,0.0393939914407643,-0.6603039046395646,-0.1158355758506507,-0.5444683287889138,-0.006393933529136,-0.0516728785991651,0.045278945070029,False,True,0.08324835165162534,-0.019997962130432576,-0.028772596542938768,-0.05601047409728205,0.011492597659417998,0.02496897636396821,0.08736992552420506,-0.07302224099298665,-0.13478689580496184,-0.11107841066458343,-0.04014640375791448,0.021347226354500964,0.5648597728537981,0.4392460821032886,0.3053888701849105,-0.12973545133444378,0.4364982417139991,0.01802799625970684,0.4642396211605586,0.5104866338573857,0.6517122246553588,0.09373630174740011,0.542146159891101,0.11774870452363785,-0.07575414285723664,-0.10168573241110705,-0.06362342322141015,0.0060653598179132425,-0.08035443282991796,0.19820730536785822,-0.01094656037892161,-0.035838979602945846,0.055143646079441916,0.03304510322918176,0.0027860353658581533,0.07161505788233834,0.3984828556476264,0.6455383768103278,0.4776508432557129,0.03958399380404323,0.507224025237889,-0.17871396288230823,0.3503532402380403,0.36045375571276383,0.4377200921832849,0.043683425972622286,0.382842362711363,-0.18012518806123357
