dataset,subject,session,LI_mu_early_T1,LI_mu_mid_T1,LI_mu_late_T1,ΔLI_mu_T1,LI_beta_early_T1,LI_beta_mid_T1,LI_beta_late_T1,ΔLI_beta_T1,mu_ERD_slope_contra_T1,mu_ERD_slope_bilateral_T1,mu_ERD_selectivity_T1,beta_ERD_slope_contra_T1,beta_ERD_slope_bilateral_T1,beta_ERD_selectivity_T1,LI_mu_early_T2,LI_mu_mid_T2,LI_mu_late_T2,ΔLI_mu_T2,LI_beta_early_T2,LI_beta_mid_T2,LI_beta_late_T2,ΔLI_beta_T2,mu_ERD_slope_contra_T2,mu_ERD_slope_bilateral_T2,mu_ERD_selectivity_T2,beta_ERD_slope_contra_T2,beta_ERD_slope_bilateral_T2,beta_ERD_selectivity_T2,μ_responder,β_responder
PhysionetMI,26,0,0.7158762545507437,-0.04737338718289517,-0.033224448017659794,-0.7491007025684034,0.4420181397569313,-0.10474895391773752,0.09054316492609228,-0.35147497483083906,0.3670931577913983,0.8228176867367738,-0.4557245289453755,0.4657223609313009,0.5227426449400061,-0.05702028400870518,0.5029496905274536,0.9517269139091477,0.38061856391530546,-0.12233112661214818,0.22996947906036616,0.6194660346033468,0.09083694916261144,-0.1391325298977547,-0.9414925263488245,-0.578214140484397,-0.3632783858644275,0.0801612152147646,0.17889724925748496,-0.09873603404272036,False,False
PhysionetMI,27,0,-0.5192794935667342,0.2380607266520336,-0.7666142764731755,-0.2473347829064413,-0.17198588207287233,-0.8274174592782705,-0.2724574390069582,-0.10047155693408585,0.04532648366893441,0.3572229378865629,-0.31189645421762846,0.029569902188078923,0.07581325653671928,-0.04624335434864035,0.9120741401461615,0.07830227191327922,0.5022961454446287,-0.40977799470153276,-0.5763735913273283,0.8473487977040468,0.3106555600441894,0.8870291513715178,0.935986221518211,0.6708197862702188,0.2651664352479922,0.6334824525427667,0.2118362672620262,0.4216461852807405,False,True
PhysionetMI,28,0,-0.41976180126470364,-0.49771549427618944,0.12584428409374748,0.5456060853584511,-0.04058564863415514,-0.41466858023349834,0.25526072166949826,0.2958463703036534,0.7466071383977076,0.501541121271113,0.2450660171265946,0.38922210515040223,0.25256601187986244,0.1366560932705398,-0.07409300868218302,-0.8718888892790242,-0.02826636384419385,0.04582664483798917,0.014854888713136841,-0.20393861715570244,0.5830885448909374,0.5682336561778005,-1.4135693432379663,-1.5496191415979699,0.13604979836000353,0.1972792613969846,-0.012027054849762575,0.20930631624674717,True,True
PhysionetMI,29,0,0.853457909234432,0.3496035086528019,0.70876770611958,-0.14469020311485203,0.5303984812660881,-0.056922082001230875,0.34836666196231053,-0.1820318193037776,-1.436959167662478,-0.7202759925468343,-0.7166831751156437,-0.22303514523628487,-0.03747105647104432,-0.18556408876524055,0.29935933371108747,-0.22190917046010625,0.1600658784504433,-0.13929345526064418,0.5347456328586878,0.11282761252807395,0.25507960804375496,-0.27966602481493286,0.9917637014295423,0.9887214141030833,0.003042287326458948,1.6473862803528267,1.3802242929678359,0.26716198738499086,False,False
PhysionetMI,30,0,-0.874507826554893,-0.6794018729892708,0.6738458912032355,1.5483537177581286,0.5891922527316189,-0.5023189270327815,0.17974769429483423,-0.4094445584367847,0.8396505714044298,0.254171350522374,0.5854792208820558,-0.45772368119367957,-0.24675504184799324,-0.21096863934568633,-0.2073857786146072,0.41492998060784686,0.21555225534158146,0.4229380339561887,-0.8687620871148313,0.8111690884339993,0.1734207924642422,1.0421828795790735,0.5631057061201399,0.3719733414027657,0.19113236471737416,0.27629602705503065,0.09432237307409264,0.181973653980938,True,True
PhysionetMI,31,0,-0.3867267779663623,-0.13528866110398102,0.027958373437855354,0.41468515140421763,0.7228245107680634,-0.24052137404118734,-0.41855922949623847,-1.141383740264302,-0.2073760434810329,-0.7456257931415523,0.5382497496605194,0.14105911322998876,0.5447415821770487,-0.40368246894705995,0.19469747807852172,-0.39667336909725226,-0.3149531104673174,-0.5096505885458391,-0.10295699123325813,-0.48866918334017556,0.34341247763391397,0.4463694688671721,-1.6284933643652075,-1.1350006215495378,-0.4934927428156697,0.2021573309096556,-0.1030360973320703,0.3051934282417259,True,True
PhysionetMI,32,0,-0.3769427424927846,-0.25337224724603763,-0.5397286473317148,-0.16278590483893018,-0.040878506144529106,0.317909419585924,-0.38487924385231426,-0.34400073770778516,0.2222447265468734,0.6071428653948612,-0.38489813884798774,0.018371547258747623,0.19538873746765228,-0.17701719020890466,0.1408748151682528,-0.4686997434199023,0.5642809932440718,0.423406178075819,0.33596680974341303,0.8256216681311441,0.684481240676508,0.3485144309330949,-0.197662767294392,-0.3482121949499097,0.15054942765551768,0.24971699861975952,0.13456650781981425,0.11515049079994527,True,True
PhysionetMI,33,0,0.25479300976056163,0.5632721354708536,0.462388542254904,0.20759553249434237,0.9149478869295208,-0.3800360760473623,0.7096094927468339,-0.20533839418268685,0.6275765217222504,0.3159908009875634,0.31158572073468704,-0.5981509835410203,-0.2929125296184092,-0.30523845392261106,-0.34320862781178835,0.2936383231070277,0.44358219628182183,0.7867908240936101,-0.11309752221647,-0.9518530742312128,0.6081400837687461,0.721237605985216,1.0041216507598425,-0.6700832709332696,1.674204921693112,0.22330322121990975,-0.13726195067898822,0.360565171898898,True,True
PhysionetMI,34,0,-0.09957088475048806,0.6103216603508629,-0.02336113568236294,0.07620974906812512,0.31754861615263696,0.499724930252598,-0.9642244398940172,-1.2817730560466543,-0.5959729659890018,-0.81087961385066,0.21490664786165814,-1.5840217958802238,-1.1819037954696407,-0.4021180004105831,-0.07627705871620712,-0.0878786113522117,0.16491794708064547,0.2411950057968526,-0.25961952648995196,-0.30376996110217286,0.545233923433725,0.804853449923677,-1.0033946344037936,-1.4836356831563406,0.48024104875254703,-0.5262900944753826,-1.2076153218518746,0.681325227376492,True,True
PhysionetMI,35,0,-0.2022047485692325,0.08720703908145178,0.13866351164213914,0.3408682602113716,0.24824235754063503,-0.32436667980560296,0.5232543898836367,0.27501203234300164,-0.2039541932183568,-0.8563318152102868,0.65237762199193,-0.4402509610593709,-0.4252950673826507,-0.014955893676720178,-0.5306399646690769,-0.01287471132782629,-0.1628603516626515,0.3677796130064254,-0.39830495859948933,0.339703213217849,-0.4270374879961231,-0.028732529396633788,0.7601384559994779,0.48944647131552393,0.270691984683954,0.1459479574784089,0.2672840113697659,-0.12133605389135696,True,True
PhysionetMI,36,0,0.8020563192297456,0.7972855293513209,0.7341907494657676,-0.06786556976397806,-0.21568312553377955,0.10323323274565797,0.24111666321036856,0.4567997887441481,-0.05644349638796742,-0.026151440792568006,-0.030292055595399412,0.08951001294077965,-0.06537812869316734,0.15488814163394699,0.6713807742536988,-0.40327748236065714,-0.14365883397214818,-0.815039608225847,-0.919927558421316,0.018146225906743776,-0.17864552789918367,0.7412820305221324,-0.41818794659769165,-0.005859550534155432,-0.4123283960635362,0.7004860975527122,0.5944483966170284,0.10603770093568377,False,True
PhysionetMI,37,0,-0.3699851502338281,0.1850597900164882,0.5879256186392066,0.9579107688730346,-0.1316203822710521,0.21690241616751482,0.013371011606270607,0.1449913938773227,0.3765208030134905,0.12615630057791752,0.25036450243557296,1.1795367923807214,1.1424434456895103,0.037093346691211115,-0.7409176155098383,-0.07453902516029699,-0.058712614577641924,0.6822050009321964,0.2451866896198842,0.291440507480413,0.14718576619395643,-0.09800092342592778,0.34717278331804985,0.07141095184768853,0.2757618314703613,0.5044450261601021,0.45365844454168935,0.05078658161841276,True,True
PhysionetMI,38,0,0.8821691196369494,0.39097797089558206,0.25969707959374483,-0.6224720400432047,-0.054155522337938716,0.09536057794730296,0.21194724781165172,0.26610277014959044,-0.6061567318088429,-0.17326059731872834,-0.43289613449011455,0.2071213092425431,0.1291002272013626,0.0780210820411805,0.15295579625511277,0.13453268153494322,-0.544497298097623,-0.6974530943527358,-0.3556935885537121,-0.5909388781093923,-0.7498656194979101,-0.394172030944198,-1.1524976440420618,-0.5167564850590554,-0.6357411589830064,-0.27726266217083606,-0.18305699332590747,-0.09420566884492859,False,True
PhysionetMI,39,0,-0.10326506684003052,-0.47315837193092986,0.011171022192765683,0.1144360890327962,-0.1002911346624071,0.6444918743149659,0.03518501853160697,0.13547615319401407,-0.32468995078826235,-0.5189196266345926,0.19422967584633022,0.9239567455865205,0.8202072834201986,0.10374946216632197,0.7214666072688347,0.15773321208924368,0.5914088972181295,-0.1300577100507052,-0.9122738443748242,-0.24833395220872356,-0.8443925208899192,0.06788132348490494,-1.213303223926439,-0.6633700446581481,-0.5499331792682909,0.03490952653332993,0.11858189730588595,-0.08367237077255602,True,True
PhysionetMI,40,0,-0.4286889584925571,0.08292622163795739,-0.12895529067127856,0.2997336678212785,-0.5227884586398835,-0.2225842291201302,0.7776922269304443,1.300480685570328,1.2024392200010157,1.2030131097369756,-0.0005738897359599537,0.23411938761561746,-0.2351846875466238,0.46930407516224126,-0.02278303103190516,0.3375906746262824,-0.34753966507611844,-0.3247566340442133,0.1304878425858547,0.008380998147004421,0.04111696098592364,-0.08937088159993105,-0.17417998157410453,0.02776191373255421,-0.20194189530665874,-0.9838152214802318,-0.8391895636887983,-0.14462565779143355,True,True
PhysionetMI,41,0,-0.8686061823365233,-0.6349153325349877,0.4314715246138629,1.3000777069503862,0.14963082048512835,-0.017681112338611825,-0.7836648089328468,-0.9332956294179752,0.7033038259583663,0.36397977181018787,0.3393240541481784,-0.12857289138255362,0.43859610651770525,-0.5671689979002589,0.8228667174261612,-0.08824961706665092,-0.19714811052984693,-1.0200148279560082,-0.20743543905334214,-0.1873617896170577,0.8371106677520898,1.0445461068054318,1.0436923970498915,1.5052997343251437,-0.46160733727525227,0.2485305838443116,-0.20958369267736332,0.4581142765216749,True,True
PhysionetMI,42,0,-0.6889236143438103,-0.7104069226264259,-0.9334813607821417,-0.2445577464383314,-0.14438863936430188,0.42060557704467383,0.3148431877550322,0.4592318271193341,-0.2363788708074374,-0.11515167211995814,-0.12122719868747928,-0.6720251883192893,-1.1084947110516246,0.4364695227323353,-0.07455843984809075,0.5339906825750727,0.21533905873041279,0.28989749857850355,-0.9238134175283472,0.4138902605912226,0.06931844242123401,0.9931318599495812,0.0840407420243442,-0.0750987191168021,0.1591394611411463,0.14682039287466403,-0.24808396207390998,0.394904354948574,True,True
PhysionetMI,43,0,0.08152888415801884,-0.30153266631752706,-0.9497172446637796,-1.0312461288217984,0.5154799448889354,0.14416401615736454,0.3644082493988046,-0.15107169549013083,-0.8209369060607019,-0.5210265163194907,-0.2999103897412112,0.12106114004921154,0.13681586654945765,-0.01575472650024612,0.2653879356590046,0.5034351216104637,0.5668888768556436,0.301500941196639,-0.6664643864471407,-0.8636680653161186,0.015181778008717504,0.6816461644558581,-0.26880273034210744,-0.3823216261322602,0.11351889579015273,0.287745777640246,-0.005038340926737217,0.2927841185669832,True,True
PhysionetMI,44,0,-0.5599896096950953,0.05629543736497971,0.3275542899896214,0.8875438996847167,-0.03413946315742205,-0.23546490475565773,0.2827615335190859,0.31690099667650795,0.8915792784531276,0.1517270216741079,0.7398522567790197,0.8056617720336117,0.5734839357449915,0.2321778362886202,0.8333931029088867,0.09978110732381858,-0.8792885951083333,-1.71268169801722,-0.883740537984562,-0.2155717959211392,-0.8984655575021825,-0.014725019517620508,-0.8923079147018659,-0.014651026206070505,-0.8776568884957954,0.02091015855024822,0.23739289917263873,-0.2164827406223905,True,True
PhysionetMI,45,0,-0.9089127579749903,0.05358264721532917,-0.08489976068427363,0.8240129972907166,-0.18322566076628763,-0.131220059900323,0.0928838274727887,0.27610948823907633,0.29183750412550796,0.01001492771215523,0.28182257641335273,0.008552836423891652,-0.018590561604758415,0.027143398028650068,-0.43819887912202415,0.06818999561957963,0.4545315289777269,0.8927304080997511,-0.3846508952544201,0.4776096689669353,0.8946501908604311,1.279301086114851,-0.44124863282877647,-1.174249180387735,0.7330005475589586,0.8947169573063372,0.4586658749153602,0.43605108239097695,True,True
PhysionetMI,46,0,0.9585868605628233,0.19513925922141026,0.32532627729696906,-0.6332605832658542,0.4857256466971228,0.037483918194394734,0.30831886478943743,-0.17740678190768538,0.9224922217659397,1.0148905938749748,-0.09239837210903512,-0.6243585442971749,-0.39173596454834225,-0.2326225797488326,-0.140840068242626,-0.1371115242158148,-0.20556580623681975,-0.06472573799419376,-0.28412026877172675,-0.11351740850388847,0.19013220036982664,0.4742524691415534,-0.04873889563034161,0.05354978887994233,-0.10228868451028394,-0.5131759025198435,-0.8295418067330945,0.31636590421325106,False,True
PhysionetMI,47,0,-0.15156438293354593,-0.28979013186855024,-0.17383640180970977,-0.02227201887616384,-0.06940746790073718,0.21138634688793814,0.04084045251690904,0.11024792041764622,0.22082670641119373,0.2795427518379827,-0.05871604542678899,1.7560725935402755,1.6749068506821956,0.08116574285807987,-0.6695414753293057,-0.2917842421535045,0.31958654970411327,0.989128025033419,-0.2973021920164491,-0.08058342089859706,-0.12889500499864417,0.1684071870178049,0.8282020600353686,0.4140722825889405,0.41412977744642804,1.2175929814718143,1.320676264277708,-0.10308328280589363,True,True
PhysionetMI,48,0,0.19515187890982183,-0.6626164669084698,0.044090256564460216,-0.1510616223453616,-0.5362647312145677,0.8215396794033695,-0.7021795916168874,-0.16591486040231962,-0.09390001618622068,-0.030790561991061727,-0.06310945419515895,-0.012761105099114128,0.06958332558911431,-0.08234443068822844,-0.010849601925856886,-0.49766521654697765,0.1076650117505119,0.11851461367636879,-0.7110155570845595,-0.878333236684227,-0.6840483077219814,0.026967249362578105,-0.10524970005884327,-0.2268552776741164,0.12160557761527313,-0.002616087166147793,-0.04290042365825303,0.040284336492105235,True,True
PhysionetMI,49,0,0.0009513490164056821,-0.4095740382295014,0.044314674849140714,0.043363325832735035,0.2722112366114747,0.1456799724002773,0.13427697564678961,-0.1379342609646851,-0.21628132745762074,-0.28359052241046534,0.0673091949528446,-0.431475795418688,-0.2935083269711556,-0.13796746844753244,-0.32301171822881425,-0.5808292691997036,0.0002772241411788771,0.3232889423699931,-0.28048387083307313,0.48099452113123253,0.020526127201331935,0.3010099980344051,0.002667926505149687,-0.7939936871384127,0.7966616136435624,0.05838386387897731,-0.2629916982960022,0.32137556217497953,True,True
PhysionetMI,50,0,0.07193678751943947,-0.9321318943467077,-0.08848247988947233,-0.1604192674089118,0.5268911104118481,-0.34297240858640465,-0.0877603714781959,-0.614651481890044,-0.15464005081121246,-0.03802932199036568,-0.11661072882084678,-0.006448940819144488,0.37062973318753767,-0.37707867400668216,-0.019579899035758776,0.8827768091392793,-0.9930839169159665,-0.9735040178802078,-0.12018563384718264,0.4256327354741227,-0.17484095877364164,-0.054655324926459,-0.7732810025250203,-0.43424783220008956,-0.33903317032493074,0.15048869883166527,0.24118876364367425,-0.09070006481200898,False,False
PhysionetMI,51,0,-0.30950784573096457,0.49941337912198575,-0.8612104831081906,-0.551702637377226,0.9220231170230018,0.1787166654930896,-0.24746555357408062,-1.1694886705970824,-0.16615012347746108,0.1777665196402804,-0.3439166431177415,-0.14028370599591006,0.12124000395703231,-0.2615237099529424,-0.9178739578221081,-0.37166289433509214,0.805075503054799,1.7229494608769071,0.4795261404209722,0.2033886887403992,-0.6182317480251676,-1.0977578884461399,0.19320743397466453,-0.19960222809313466,0.3928096620677992,-0.16522725493652352,0.3741797332767508,-0.5394069882132744,True,False
PhysionetMI,52,0,-0.086904788688045,0.5339053376117708,0.24639687068070593,0.33330165936875095,-0.8749466414425359,0.23532040685533284,-0.4856296791702466,0.3893169622722893,-0.21798047048352354,-0.8866603507449731,0.6686798802614495,0.5339514328559815,0.6041123206760171,-0.0701608878200356,-0.3141000038628291,0.15923188194150573,0.05616042749830753,0.3702604313611366,-0.297003401793107,0.7027539406154347,0.42806561316534014,0.7250690149584471,0.5208467399275829,-0.3680656598967045,0.8889123998242874,0.02230372724814511,-0.4760651092889846,0.4983688365371297,True,True
PhysionetMI,53,0,0.7068825810534993,0.026269846995846287,0.7258552360154912,0.018972654961991853,-0.3307756604082097,-0.8440589080264347,0.24828387990193831,0.5790595403101481,0.596341683136085,0.3441724026804856,0.25216928045559944,-0.06327768942816864,-0.36994130557939076,0.3066636161512221,0.6295675920592329,0.3792308231509866,0.26543003082263467,-0.3641375612365982,0.3404060194103695,0.3102006050948349,0.15155371771335013,-0.1888523016970194,1.3089767746925038,1.1424289650237043,0.16654780966879956,0.24011041784183898,0.23582707467600558,0.004283343165833398,True,True
PhysionetMI,54,0,-0.23740231444098506,0.4092806854637568,0.3499428605464925,0.5873451749874775,-0.6106105518940261,-0.5058084225632404,0.6014715747728289,1.2120821266668549,0.8830132314781938,-0.08029302555940077,0.9633062570375945,0.6665749967990077,0.22304091092393155,0.44353408587507615,0.21780029751591368,-0.48295850758652714,-0.31962005503864843,-0.5374203525545621,-0.49686025411921536,-0.28523662406992756,0.26943278291865413,0.7662930370378696,-0.7932580344907313,0.3212742434589433,-1.1145322779496745,1.0733997853147672,0.7193096297932742,0.35409015552149303,True,True
PhysionetMI,55,0,0.08606592110201046,0.27752172728504765,0.22752914388936477,0.1414632227873543,-0.20017478741297756,-0.11175919167875609,0.09756511020484739,0.29773989761782493,1.9731381790264302,1.56132013434645,0.4118180446799802,-0.01925141697244978,-0.09164525596585682,0.07239383899340704,-0.17200156506604916,0.7771576784518239,0.0861149026750536,0.25811646774110275,-0.30431783363806614,-0.24996266590743094,0.02024596164982409,0.32456379528789026,1.643702437143292,1.4872190940043484,0.15648334313894363,0.16689093117999448,0.0634046970517409,0.10348623412825358,True,True
PhysionetMI,56,0,0.9662825322010977,0.4912308135060423,-0.28120669210761173,-1.2474892243087095,-0.7276809089030315,-0.01964467413165426,0.3542077736852991,1.0818886825883305,-0.2682419570521924,0.2896783999432045,-0.5579203569953969,0.37492380857257834,0.004333642011480954,0.3705901665610974,0.3628831802495365,0.5556353709833697,0.5968731136941192,0.23398993344458274,-0.35678384990119494,0.23980899536249004,0.06754553860450664,0.42432938850570157,0.3769907116868112,0.12547288302549897,0.2515178286613122,0.2163067459349443,0.02614240699739273,0.19016433893755158,True,True
PhysionetMI,57,0,0.40127408420011196,0.5904642218229579,-0.09347794913840894,-0.4947520333385209,-0.37604184175162264,-0.8563853496610638,-0.06796975006422988,0.30807209168739275,-0.2817181743711037,0.10977097527488955,-0.39148914964599324,0.07902784503788307,-0.10333023530679057,0.18235808034467366,-0.2496495740109244,-0.13626519378877786,0.5962940607579553,0.8459436347688798,0.14468769768322076,-0.3982327580225755,-0.13807926878380555,-0.2827669664670263,-1.40797090015471,-1.92356404935874,0.51559314920403,0.19069887262263352,0.3575137422337781,-0.16681486961114456,True,True
PhysionetMI,58,0,-0.2576225838116465,-0.19347159441856765,0.3894897883696099,0.6471123721812564,0.16940186308879576,0.9435364447574591,0.13240696383105957,-0.03699489925773619,0.42331057064415,0.223213970793864,0.200096599850286,-0.8502769580434204,-0.7175931641746084,-0.13268379386881202,0.4211870767856008,-0.5458336583240231,0.4171978715394528,-0.0039892052461479865,-0.024956089515381828,0.15036856860266593,-0.597383647121558,-0.5724275576061761,0.2724233949591912,0.19497548125932648,0.07744791369986473,-0.5728504205700484,-0.5570420343211948,-0.015808386248853612,True,False
PhysionetMI,59,0,-0.19649418660165505,0.6359360495334977,0.8957121609464983,1.0922063475481534,0.6512862042342287,0.4087788458455729,0.4818159593123064,-0.16947024492192225,-0.5481810707469887,-1.2912524554386937,0.743071384691705,-1.3523412704772517,-0.7843859865791675,-0.5679552838980843,-0.1704634151416052,-0.43168482674998965,0.27219134283483876,0.44265475797644394,-0.18711061093409312,0.12910585881191175,-0.12806505324290543,0.05904555769118769,0.4008697007749752,0.10466031022520383,0.29620939054977136,0.09876933257988169,0.07337588150894503,0.025393451070936657,True,True
PhysionetMI,60,0,0.7179473946048899,0.6346961087386896,0.7118740831476301,-0.006073311457259756,0.7810648976672898,-0.025154559794500174,0.022391991185314992,-0.7586729064819748,-1.2899847186133115,-0.7473992639695666,-0.542585454643745,0.02975780075399076,0.19459148505302276,-0.164833684299032,-0.2553990518823766,-0.13003139652994702,-0.43146220333298263,-0.17606315145060603,0.4634725195426684,-0.7876078736496953,-0.3396138284339461,-0.8030863479766145,-0.6937356679024063,-0.7360396350053228,0.042303967102916507,-0.35666473578738866,0.15701205565905818,-0.5136767914464468,False,False
PhysionetMI,61,0,0.08772378383016737,0.36098195156400603,-0.05860506813134912,-0.1463288519615165,-0.47227571563120757,0.4568637956250112,-0.5853698042965461,-0.11309408866533849,0.6758656129336428,0.8050293054989481,-0.12916369256530535,0.05607560706814596,0.17909517640267147,-0.12301956933452551,-0.12470496676703617,0.08865379833677846,0.9622397928602049,1.086944759627241,-0.4165152736226498,-0.8253266110003887,-0.7856021915010278,-0.36908691787837805,0.0748807195005241,-0.30952763055446947,0.3844083500549936,-0.041461761177626705,0.11479235463516763,-0.15625411581279433,True,False
PhysionetMI,62,0,-0.15579393456733856,0.3588793579717608,-0.38154063655512455,-0.22574670198778599,0.43612684611041314,0.11474152258686744,0.5839050802167568,0.14777823410634366,-1.1308979987078243,-1.2186887035491032,0.08779070484127893,-0.6477379300011277,-0.47295063046720565,-0.17478729953392202,-0.001632205158274403,0.04549110182218339,0.5694767987376431,0.5711090038959176,0.585340732186923,0.7582383516714041,-0.9716451544234166,-1.5569858866103394,0.19245350525631774,-0.21802570294122536,0.41047920819754313,-0.2352444004682257,-0.017688845534443248,-0.21755555493378245,True,True
PhysionetMI,63,0,0.9917054357091236,0.11195472694614451,0.5656614820809236,-0.4260439536282,0.12088977886097697,-0.312553464191988,0.6819828202527526,0.5610930413917756,0.04554183444321025,0.12699885598619265,-0.0814570215429824,0.04646644606814054,-0.06126572828499138,0.10773217435313193,0.12657809573169984,0.1551595961515425,0.5908728086375422,0.46429471290584234,0.12390998586268469,0.10113184925093431,-0.8742853272919974,-0.998195313154682,-0.02080221973610774,-0.21879314240881897,0.19799092267271123,-0.44829889439400383,-0.16131492151372295,-0.2869839728802809,True,True
PhysionetMI,64,0,-0.29642313092375544,-0.2957890305301426,0.8932018534241679,1.1896249843479234,-0.331697794062177,-0.03884827419290332,0.2769014331359153,0.6085992271980922,-0.7405504766773011,-1.300129995446816,0.5595795187695148,0.3743452697790771,0.22852342328487235,0.14582184649420477,-0.4109856905327101,-0.43004334441971787,0.529799890596569,0.9407855811292791,0.7464466464363477,-0.18073449657172727,0.5137153874115556,-0.23273125902479208,0.5335861331019021,0.034312545246629855,0.4992735878552722,0.10917122203573887,0.10478658871129741,0.004384633324441459,True,True
PhysionetMI,65,0,-0.010961335471003069,-0.7737132599023869,-0.8726808565652628,-0.8617195210942598,-0.424743188609325,-0.21188153461613818,0.2983633578858675,0.7231065464951925,-0.7019615681643496,-0.5049256690174528,-0.1970358991468968,0.18990417352519617,-0.01856854070731595,0.20847271423251212,-0.44438229845197885,-0.41063097303217844,-0.30939005477163795,0.1349922436803409,-0.12804915564152403,-0.9339232957789289,0.07235803749670205,0.20040719313822608,0.7033335806438958,0.9721874911890135,-0.26885391054511765,0.28689960084326427,0.2132059612036281,0.07369363963963615,True,True
PhysionetMI,66,0,0.09896803470397819,0.12188642428714733,0.07476598899607867,-0.024202045707899522,0.03745620135802568,0.8959747930404751,-0.37555964098289707,-0.41301584234092276,-1.9450044444756682,-1.7363858697660903,-0.2086185747095779,-1.8283927694667124,-1.6232220777612334,-0.20517069170547897,-0.21380593419568358,-0.12086585831411638,0.24676589673026647,0.46057183092595005,0.01156208623800674,0.19030309416610872,0.19503996119734857,0.1834778749593418,0.9260656913808665,0.08698503710354388,0.8390806542773226,-0.4996252861274883,-0.6238907510843503,0.12426546495686203,True,True
PhysionetMI,67,0,-0.049382081410181536,-0.686988603126017,0.6873291576271215,0.7367112390373031,0.06798785750401323,-0.24832696926399242,-0.27116139380219023,-0.33914925130620344,2.5132555673060573,1.3870616078553155,1.1261939594507417,-0.4511921035840126,-0.28768041000584244,-0.1635116935781702,0.3142735620211703,-0.6468913182679092,-0.8017826151202726,-1.1160561771414428,-0.11410468660566377,-0.9535222082166173,-0.6432848803571272,-0.5291801937514634,-0.40433131623695573,0.399869732232526,-0.8042010484694817,-0.15054291658816576,0.05862845439194275,-0.20917137098010852,True,False
PhysionetMI,68,0,-0.08605894666095729,0.6692763862140745,-0.1175172597862182,-0.031458313125260914,0.0462484953151449,-0.19814024141563538,-0.7489803545257253,-0.7952288498408702,-0.6466318996268712,-0.6855198614800896,0.03888796185321841,-0.17923629463744767,0.007940412920592499,-0.18717670755804017,0.11664960070129592,-0.16539461529058982,0.9857632675159301,0.8691136668146342,0.5000476845351,0.22375216501324385,0.02658046909216033,-0.4734672154429396,-0.2738913560144999,-0.44741132693983626,0.1735199709253364,-0.2267022212541227,-0.031039416760141103,-0.1956628044939816,True,False
PhysionetMI,69,0,0.454922278757488,-0.43626801382912084,-0.4513885998558229,-0.9063108786133109,0.35528916865725374,-0.8720813455816528,-0.4552030561209467,-0.8104922247782005,-0.9793938323188908,0.1231200474130849,-1.1025138797319756,-0.42040193546659876,0.08989256263544276,-0.5102944981020415,0.6494177126329733,0.349400779782713,-0.2793103022710635,-0.9287280149040369,-0.44290384658589627,0.6190692987232865,0.19680133974617248,0.6397051863320687,-0.5226387483836683,-0.05185753740951915,-0.47078121097414916,0.1459604147363817,-0.0740122509442443,0.21997266568062598,False,True
PhysionetMI,70,0,-0.2181736014434418,-0.054127238597956914,-0.4400702744020013,-0.2218966729585595,0.1050262037719732,-0.07146222869546649,0.02499778059287266,-0.08002842317910054,-0.7789856740770045,-0.8717599812629204,0.09277430718591595,-0.12343398254142694,-0.09061555859288506,-0.03281842394854188,-0.049570668417974764,0.05144086946670579,-0.6281833134977589,-0.5786126450797842,-0.09393286050079992,0.13273413570477816,-0.7529791344472407,-0.6590462739464408,-1.542867114366472,-1.201651368875292,-0.34121574549118017,-0.05600922966279056,0.27864569139030004,-0.3346549210530906,False,False
PhysionetMI,71,0,-0.3880062211912204,0.8504728617671304,-0.8462405847348676,-0.4582343635436472,-0.3016192748154566,-0.9487248270730949,-0.22944575896780928,0.07217351584764731,-0.2316432707817342,-0.022398530021528418,-0.20924474076020577,0.35633687710431433,0.4350849270970831,-0.07874804999276874,0.025696310395943344,0.5760465380298591,-0.7727525910355079,-0.7984489014314512,0.5171212362309633,0.2472520319834163,0.5336122210898289,0.016490984858865576,-0.6329319756145341,-0.022104625472603723,-0.6108273501419303,0.7672783962297997,0.4991188893475939,0.26815950688220574,False,True
PhysionetMI,72,0,0.6757146962085498,0.3442606735490035,0.117474834574054,-0.5582398616344959,0.8667698035796926,0.9409167385622038,0.7933271175918476,-0.07344268598784498,-0.09477028180706591,0.40366167468080544,-0.49843195648787136,0.10177091608626976,0.07353398596323674,0.02823693012303302,-0.03678183900005974,0.5040149330512176,0.9225562685916443,0.959338107591704,0.33932963768946345,0.3550383912643782,0.911957954478123,0.5726283167886596,-0.8747273681247647,-1.669887930186048,0.7951605620612834,0.22868650558726014,0.04822527614682531,0.18046122944043483,True,True
PhysionetMI,73,0,0.4305289336930215,-0.025723690662785084,-0.14433342864138984,-0.5748623623344113,-0.7109245921290399,0.4614814634899654,0.28243885579757366,0.9933634479266136,0.9527239871872601,1.3656441403241046,-0.4129201531368445,0.8820317689017214,0.31594189183564775,0.5660898770660736,-0.03579275714325114,0.4628727302841277,-0.0660859959164264,-0.03029323877317526,-0.7028151036645773,-0.44792525065146227,-0.23746642355318137,0.46534868011139596,0.40664738122739674,0.48630314618748693,-0.07965576496009019,0.38889313451670576,0.30671980402543203,0.08217333049127373,False,True
