dataset,subject,session,LI_mu_early_T1,LI_mu_mid_T1,LI_mu_late_T1,ΔLI_mu_T1,LI_beta_early_T1,LI_beta_mid_T1,LI_beta_late_T1,ΔLI_beta_T1,mu_ERD_slope_contra_T1,mu_ERD_slope_bilateral_T1,mu_ERD_selectivity_T1,beta_ERD_slope_contra_T1,beta_ERD_slope_bilateral_T1,beta_ERD_selectivity_T1,LI_mu_early_T2,LI_mu_mid_T2,LI_mu_late_T2,ΔLI_mu_T2,LI_beta_early_T2,LI_beta_mid_T2,LI_beta_late_T2,ΔLI_beta_T2,mu_ERD_slope_contra_T2,mu_ERD_slope_bilateral_T2,mu_ERD_selectivity_T2,beta_ERD_slope_contra_T2,beta_ERD_slope_bilateral_T2,beta_ERD_selectivity_T2,μ_responder,β_responder,mu_ERD_CV_contra_mean_T1,beta_ERD_CV_contra_mean_T1,mu_onset_latency_mean_mean_T1,mu_onset_latency_SD_mean_T1,beta_onset_latency_mean_mean_T1,beta_onset_latency_SD_mean_T1,mu_ERD_CV_contra_mean_T2,beta_ERD_CV_contra_mean_T2,mu_onset_latency_mean_mean_T2,mu_onset_latency_SD_mean_T2,beta_onset_latency_mean_mean_T2,beta_onset_latency_SD_mean_T2
BNCI2014_004,7,3test,-0.0507317535630426,-0.3915230256139457,-0.1946958896032978,-0.1439641360402552,-0.4723614612217379,-0.4170339004580766,-0.1750538251635723,0.2973076360581657,0.8406543291499621,1.1301666782069308,-0.2895123490569687,0.5164207174118978,0.4009226999523261,0.1154980174595716,0.2038977861371397,-0.3447875443788789,-0.1428474237510669,-0.3467452098882067,-0.0338507528944157,-0.8207252300101056,-0.0700666998195333,-0.0362159469251176,-0.29623502473053,-0.1186738153776795,-0.1775612093528505,-0.1397466973521232,-0.1159058654976401,-0.023840831854483,False,True,3.448848225734997,2.8626434156841025,0.7523814102564103,0.34965983255651745,0.7161147910731244,0.3439960759315603,6.47613839768308,7.063373134978789,0.7606141975308643,0.3410417588046317,0.6623872269705603,0.2161820505974067
BNCI2014_004,7,4test,0.3153043858134706,-0.0276948295177994,-0.6153494232621781,-0.9306538090756488,0.2033231881881965,-0.2540938986833341,-0.1144547041353457,-0.3177778923235423,-1.0478911655233936,-0.6394551070738927,-0.4084360584495008,-0.2750151933461476,-0.146672527260966,-0.1283426660851815,0.1261483019872715,0.1763911322229339,0.5058261157956391,0.3796778138083675,-0.6756808037507028,-0.49684321913958,-0.6978747581189849,-0.022193954368282,0.6616729937184082,0.3642516005972763,0.2974213931211318,-0.0753844698356944,-0.212524088610728,0.1371396187750336,True,False,9.545383701564083,4.4892289801105045,0.8043975546058878,0.3653431478224736,0.7141141975308641,0.28669312629561955,3.8610698209434506,10.843403388070605,0.7191684472934473,0.2986766374723757,0.6995400047483381,0.30473157189956407
BNCI2014_004,8,0train,0.5985240838298184,0.0263126276512177,0.0889952850085733,-0.509528798821245,0.6083331600880748,-0.1964929671837276,-0.4759055613557525,-1.0842387214438274,-1.3353517263502048,-0.7394364031969609,-0.5959153231532439,-0.6873714400509869,-0.3304332324235968,-0.3569382076273901,0.0426103989019044,0.5313409465705413,0.5601228409106305,0.517512442008726,-0.1916892004848858,0.0040746313724063,-0.3860349334360433,-0.1943457329511574,0.0283164851085039,-0.1332408420710936,0.1615573271795976,0.0327198414097527,0.1426621361771937,-0.109942294767441,True,False,5.879117066669674,10.884299641124406,0.8281296296296295,0.40147951863997694,0.7525950854700856,0.3241359418700918,4.276576201711009,8.84133025983252,0.8013888888888888,0.43482385459376044,0.7857312440645773,0.44125182067858537
BNCI2014_004,8,1train,0.8938940804390004,0.3944058265824274,0.5875873168020621,-0.3063067636369383,-0.0543379023530715,-0.2065175245451538,0.7455515540142341,0.7998894563673057,-0.8073424872962092,-0.3778787878374573,-0.4294636994587518,0.1765154977476258,0.0064090411889874,0.1701064565586384,0.6380743677826437,-0.4029787194956367,-0.8971697143593244,-1.535244082141968,-0.4575315341891212,-0.1807821325868616,-0.012357514652193,0.4451740195369281,-1.3518127660880777,-0.0975484472373121,-1.2542643188507654,0.4014542140447347,0.3100962294093392,0.0913579846353955,False,True,3.641664447052539,4.96979064065403,0.7896200980392156,0.2987215749575854,0.6900000000000001,0.20144556091247293,12.883764824086988,8.140057339307662,0.7471795808966862,0.3099112806884545,0.6740679824561404,0.1817852764327427
BNCI2014_004,8,2train,0.0053005615448637,0.0452801009151671,0.2296282517560549,0.2243276902111912,0.9239230412256528,0.5731573600410819,0.8257521772735444,-0.0981708639521083,1.4986669198630511,1.1151169105778902,0.3835500092851611,0.6779582324633529,0.3767994677928888,0.301158764670464,-0.4706320578116904,-0.8897433747825078,-0.0726100927612569,0.3980219650504334,-0.4476493564716053,-0.9222241370568393,-0.2440172752991604,0.2036320811724449,0.9243169648298524,0.258008948959564,0.6663080158702883,0.1722017934176122,0.0789839413344888,0.0932178520831234,True,True,2.901382459642376,5.017894531206042,0.8965555555555556,0.4979001543179768,0.7840099715099714,0.437212491872355,6.221208791519942,16.608612195363953,0.778679012345679,0.4219994121449327,0.6882145061728395,0.25543767689165975
BNCI2014_004,8,3test,-0.3199225760308709,-0.3522787499852517,-0.4512280621582029,-0.131305486127332,0.3725465837314111,0.4020347934327806,0.1170054442369037,-0.2555411394945074,0.2619781064121413,0.7019784527533861,-0.4400003463412447,-0.3452993295478513,-0.2132080767197903,-0.132091252828061,-0.1948746510253032,-0.376310575140424,-0.591085193904604,-0.3962105428793008,-0.4285665169338393,-0.3662436583777019,-0.0746115811908818,0.3539549357429574,-1.1323829233298182,-0.4156054693960591,-0.716777453933759,-0.064312595657841,-0.2613455657443878,0.1970329700865468,False,True,4.591343792235607,4.414618060186225,0.9815064102564101,0.6017905841291005,0.7482259021842355,0.2534222164100992,2.2798217010875255,6.111096648741335,0.8404565823836657,0.4438498496989743,0.7088289411206077,0.2771597893768966
BNCI2014_004,8,4test,0.2144750799482232,-0.3871973835975787,-0.6339894626110231,-0.8484645425592463,0.1865518238543975,-0.4784460512462042,-0.7901121897878985,-0.9766640136422962,-1.5970496960523253,-0.4215855609896233,-1.175464135062702,-0.4889253864748099,-0.1770936743472766,-0.3118317121275333,-0.6119999798844987,-0.7800185244353866,-0.4654821286185649,0.1465178512659338,-0.7265668466251818,-0.2959712870050539,-0.5878368256714995,0.1387300209536822,0.4160051322151947,0.0288626255304862,0.3871425066847085,0.1312965158344548,0.0947486746388405,0.0365478411956143,True,True,3.3966599253627145,14.403146640988773,0.6913461538461538,0.22544798391478013,0.6736666666666667,0.19825042273675075,3.123762939987863,5.289421682998431,0.7404989316239315,0.296335173530593,0.6650017806267806,0.2227278376873704
BNCI2014_004,9,0train,0.0712072560727633,-0.4495909718827448,0.1357052530662376,0.0644979969934742,-0.7054008528033565,-0.4307588888004698,-0.905711974674494,-0.2003111218711375,0.6074199603100637,0.496956407480161,0.1104635528299027,-0.0036892872441241,0.3532199783275019,-0.3569092655716261,0.7330568875051773,-0.2543217358817342,-0.3465448299005683,-1.0796017174057455,0.174576483361198,-0.899858940384324,-0.1088662468879715,-0.2834427302491696,-0.0084828506572514,0.5194996848437357,-0.5279825355009871,0.0594958284326597,0.1714278983574427,-0.111932069924783,True,False,7.547088145431565,25.214074001359176,0.7079127966976264,0.3418536413344265,0.7494517543859649,0.45103132081812364,4.717240359197443,12.135595552563013,0.9080208333333332,0.550262530500974,0.6794078947368419,0.24343706870035187
BNCI2014_004,9,1train,0.3533043156232138,0.1574605402604348,0.1189530868676246,-0.2343512287555891,-0.6211138240038699,0.220289264397346,0.44778739784744,1.06890122185131,0.2260873692212132,0.2520704269225391,-0.0259830577013259,0.6262645321868925,0.3104117490840649,0.3158527831028275,-0.4253017597614478,-0.5883681678920564,-0.0809988010356824,0.3443029587257654,-0.9434750184385892,0.153059847994717,-0.5983841805402091,0.34509083789838,-0.375062354888555,-0.9526584987655666,0.5775961438770116,0.1048046349691781,-0.2081998839187553,0.3130045188879334,True,True,6.017920262907418,14.029793320871901,0.6730360623781676,0.23546040906853727,0.7082291666666668,0.27052140249585116,7.368499139694358,15.798229146614233,0.9674571078431372,0.5553487727179957,0.6536019736842105,0.17832500929801673
BNCI2014_004,9,2train,-0.5004092607996162,0.7311360482460869,-0.6164801581908846,-0.1160708973912684,-0.1232100098543666,0.9188644322791808,0.6579183564456587,0.7811283663000252,-0.0873014857394403,-0.0262092713403119,-0.0610922143991284,-0.0219018132276563,-0.3458005558124874,0.323898742584831,0.1302717941973914,0.3879161397773353,0.4972412594909715,0.3669694652935801,0.9903411618801996,0.7845216949576692,0.7067330354833685,-0.2836081263968312,0.2163775029896167,0.0443543876366046,0.1720231153530121,-0.1048068546251503,0.0345438478791269,-0.1393507025042772,True,True,7.535439528252251,2.3631752813445206,0.7561698717948718,0.2519576566629664,0.6550866571699906,0.16004830765711106,3.289571889730139,1.4333430695586256,0.6895773979107312,0.24010287075862732,0.6276175213675214,0.1394441406630854
BNCI2014_004,9,3test,-0.1109177555196984,0.6054258412941323,0.7124394912581927,0.8233572467778911,0.6164401773239817,0.6419831136892489,0.5892794635262337,-0.0271607137977479,0.8406513822507502,0.1676408936954369,0.6730104885553133,-0.2086406416741671,-0.1235191119079097,-0.0851215297662573,0.0332238639524224,0.345239492454402,0.8090171989429724,0.7757933349905499,0.7954547416175398,0.7549946845703829,0.5766501531628014,-0.2188045884547383,1.3886619301283805,0.6530051017478837,0.7356568283804967,0.6987973360801422,0.4947799949136537,0.2040173411664884,True,False,2.9012981421643906,2.245207674215458,0.7919293684710351,0.3459858602584915,0.6706612060778728,0.22504589060262026,4.1713788726016725,1.9102883159747286,0.6661923076923078,0.2295700000647607,0.6420524691358024,0.17109961625151301
BNCI2014_004,9,4test,0.4525768473318584,0.7441786447868395,0.1333763138974659,-0.3192005334343925,0.4844975501298315,0.9595961084854192,0.7133209095754746,0.228823359445643,-0.3496886381271322,-0.1165899315570665,-0.2330987065700657,-0.3348857937503341,-0.2530748533123499,-0.0818109404379842,0.7017969334079978,0.6356343030354248,0.9685228982461208,0.2667259648381229,0.3868752327194923,0.4272324456064449,0.2069718017509678,-0.1799034309685245,0.4167547462256244,0.124919944037505,0.2918348021881193,-0.2399095019760978,-0.1043657777746647,-0.1355437242014331,True,True,2.52251321712948,2.8417249185034517,0.7148059116809117,0.27919259936539403,0.6790954415954417,0.28489457111646077,1.4894426694463467,1.9711582027455377,0.7151234567901236,0.2941715991880849,0.67985814339981,0.26458096134298675
Cho2017,1,0,0.3171782837515742,0.7357318629885876,-0.5400727357661214,-0.8572510195176956,-0.9967417999307192,0.4499374069273931,-0.635478008443696,0.3612637914870233,-0.333425098666598,0.2450922146133796,-0.5785173132799776,0.0910117011672797,0.0292720589122261,0.0617396422550536,-0.5445504399680572,-0.5132568457837157,-0.3045827878502785,0.2399676521177786,0.5314413938977993,-0.2167792159280387,0.170705945200731,-0.3607354486970683,0.2656048676161905,0.3469305841092361,-0.0813257164930456,-0.2388556919671587,-0.1257477911288902,-0.1131079008382685,True,True,4.546488507429871,766.3504538691078,0.6837468374446553,0.42202723296231454,0.6342965500594177,0.2428032984979233,27.420614648496187,7.352784846633985,0.6437410815608815,0.343121319263712,0.7322978173276886,0.4045807873359548
Cho2017,2,0,0.0580308790114969,-0.6998893114599201,-0.0641717577892451,-0.1222026368007421,0.0736548035884629,0.31519866946467,0.4388062644794507,0.3651514608909877,-0.6722403385256028,-0.5667452928957926,-0.1054950456298102,0.3288368270215549,0.2030684725643053,0.1257683544572496,-0.323023576729851,-0.7029860820554508,0.0524058051805527,0.3754293819104037,-0.2917124541037193,-0.7669211670034434,-0.144221968217137,0.1474904858865822,0.1502204815783946,-0.0065689791895734,0.1567894607679681,0.0015707323840405,-0.0416179978968811,0.0431887302809217,True,True,9.321842238008594,8.325736252978684,0.7006357230392157,0.3031883239874291,0.7101510239970866,0.39337022835193297,7.427077500407435,10.163005032538921,0.7093512097073678,0.3556801288415445,0.6997084818775995,0.28924810209318164
Cho2017,3,0,0.0593408406784073,-0.3505053480744789,0.5984830387477904,0.539142198069383,0.4126226183558584,0.5353563503499468,0.9849194853067056,0.5722968669508471,-0.1694533184594854,-0.3120485831010129,0.1425952646415274,0.0377002467777232,-0.2195202982735048,0.257220545051228,-0.8241792390926828,-0.5661878707265636,0.1582347144419111,0.982413953534594,-0.1654283186086113,0.0400504359615716,0.5004838498919824,0.6659121685005936,0.4174272506520509,0.2389097005470255,0.1785175501050253,0.2518198783987316,-0.009054351111142,0.2608742295098737,True,True,5.529112641984895,1.3564025174021441,0.6958333333333333,0.3498956002557468,0.6363209298871064,0.18941639828263734,30.827354217535447,2.680193199005521,0.7534796494355317,0.39049118224211227,0.6314539002153893,0.187517174575445
Cho2017,4,0,0.182238961126192,0.2736211566542679,0.2109476534253905,0.0287086922991985,0.6858156829876092,-0.6976885197259901,0.4625270011299764,-0.2232886818576327,1.4254731381711925,1.1624773291944916,0.2629958089767008,0.1009366899200894,0.1126793615087784,-0.011742671588689,-0.4475916216173555,0.0868869616330416,0.1636157844675281,0.6112074060848837,-0.0179448911256372,-0.3634552510022252,0.2756085401642235,0.2935534312898607,0.2388321810333458,-0.3392740267736491,0.5781062078069951,-0.383357962237821,-0.4728989712799342,0.0895410090421132,True,True,2.762913580881108,8.624981499066175,0.695144459298871,0.48334495843575515,0.7027641999034463,0.4155571134995301,9.610287564402872,8.02717812489036,0.7075813279857398,0.4291652460694524,0.6489490493166964,0.3227987759721218
Cho2017,5,0,-0.0720109015794352,-0.0790057133358401,-0.0265913592291882,0.0454195423502469,-0.0452210932917489,0.0005545136913822,0.1295234683842351,0.1747445616759841,-0.1691433650492571,-0.3476492305625314,0.1785058655132743,0.9337705962079142,0.7159764545616516,0.2177941416462626,-0.1194007592789973,0.0097167652120394,0.0395967487488005,0.1589975080277979,-0.0241490479255468,0.2933565705539868,0.1973308657565846,0.2214799136821314,-0.0198472308466421,-0.6761485146783865,0.6563012838317444,0.1803319775718597,-0.1085763556912542,0.2889083332631139,True,True,0.7294425870954062,1.2377068534985096,0.6058359328579916,0.21543799958189977,0.6375928401663695,0.1531552015542317,0.6907186647996354,0.9059209650234709,0.6298573975044564,0.22331232082122462,0.6181743909685087,0.180927512260189
Cho2017,6,0,-0.1536943061218801,0.1349595946905076,-0.1230898344452751,0.0306044716766049,0.3535528535614231,0.2382646484301464,0.7666885814301837,0.4131357278687605,0.3742265346243631,0.4106579753120362,-0.036431440687673,-0.0214874538080281,-0.1223797062113313,0.1008922524033031,0.1415963117064046,-0.3438622381522754,-0.6232250434947926,-0.7648213552011972,0.7388466999393125,-0.5319498004107872,-0.6942578059429775,-1.43310450588229,-0.6170857347100488,-0.1496860345632165,-0.4673997001468323,-0.2152547823026901,0.1114574947374064,-0.3267122770400966,True,True,3.257890210077685,1.9362865587524591,0.7391454871293579,0.2782763857539113,0.7181104473039216,0.3167440999399374,4.883626460616623,10.77694923601753,0.7590145480540702,0.27673646143444053,0.6855800653594771,0.2878782994796875
Cho2017,7,0,-0.0554038263494745,0.0800625854247967,0.1493333527727602,0.2047371791222348,0.2665926933152225,-0.0278707602303632,0.3846102745446738,0.1180175812294512,0.7085773690464129,0.4514688796669184,0.2571084893794945,0.441610053766634,0.3139341588601821,0.1276758949064519,-0.1629062633607149,-0.1061131409800841,-0.0610995960560992,0.1018066673046156,0.5114365265563646,0.4263591107056039,-0.3055340889004613,-0.8169706154568259,1.136520586861284,1.1715321254831847,-0.0350115386219007,-0.0795385338422353,0.1429616349786527,-0.222500168820888,True,True,2.4401092067783305,10.441925447252837,0.7390955353126406,0.40833177079482136,0.6642132675438597,0.2335042036358712,5.133592249656533,4.182457026054284,0.709105235042735,0.31476307540262105,0.6563200770355376,0.24813826570195038
Cho2017,8,0,-0.3170575198015472,0.5219069629801965,0.1222980463525041,0.4393555661540513,0.1578476464263541,-0.8312658920333276,0.332475585590497,0.1746279391641429,0.6965041562482135,0.4833068833579775,0.213197272890236,0.0703692606488539,0.019921182764673,0.0504480778841809,-0.8666570575584999,0.9501390093999612,-0.6109127105366549,0.255744347021845,-0.3858307875029931,-0.6439781617435336,-0.1788093642824698,0.2070214232205232,0.1643068444809717,0.3291202505134408,-0.1648134060324691,0.1386480412883459,0.1412552825200977,-0.0026072412317517,True,True,4.759530649537236,22.500321298766053,0.8991161616161616,0.5041234713817219,0.680206360479798,0.28181451378915606,28.924738299956022,14.13523362290129,0.808953505644682,0.46599722270111,0.7093304367201426,0.30207563306056084
Cho2017,9,0,0.083858687612756,0.0427661250226927,0.2074777898167572,0.1236191022040012,0.0617103700142518,-0.0049976325252992,0.354291200715313,0.2925808307010612,0.3728844011653665,0.2291185927555406,0.1437658084098258,0.237145543976116,0.1580139002708948,0.0791316437052212,0.2450187259385798,0.044262855301553,-0.0247010762536513,-0.2697198021922312,-0.6098954648686482,-0.3578777856482322,0.0947745707652454,0.7046700356338936,-0.095741831005988,0.1472634204850398,-0.2430052514910279,0.2807638034355223,0.1401357409784163,0.140628062457106,True,True,2.0540564430339447,7.682916387907029,0.6692815170940172,0.24694965092405066,0.6479046474358974,0.18402177065780867,2.0454513606023332,9.99822054045646,0.7847529380341881,0.376865914458566,0.6675427350427349,0.249475646272585
Cho2017,10,0,0.1936948967114813,-0.378630503506385,-0.1061313304042047,-0.2998262271156861,0.0991092214773638,0.5208658752855536,-0.1008330518178574,-0.1999422732952212,0.1377101945609475,0.4766212537105023,-0.3389110591495547,-0.0200101049518023,0.082807830637646,-0.1028179355894484,0.4240771312229936,0.0522011195027631,0.1748190172211747,-0.2492581140018188,0.157879262654721,-0.0662157744004297,0.6577705880039566,0.4998913253492356,0.1868719640412018,0.3077915527299921,-0.1209195886887902,-0.123191670955602,-0.2199030509003125,0.0967113799447104,False,True,6.895071499514697,4.202472712474576,0.6636336944815805,0.3383833426925549,0.6245692216280451,0.18806072163942397,5.207697218298297,3.131796549313522,0.714737331959299,0.34459782857895876,0.6554070112893643,0.23572070225845762
Cho2017,11,0,0.1000398731025129,0.9970007675246996,-0.289212136578777,-0.3892520096812899,0.1307601602186381,-0.2583575837766555,0.6518618168429452,0.5211016566243071,-0.2483249613074693,0.045175510607791,-0.2935004719152604,0.0595858283462984,0.0079706274825775,0.0516152008637208,-0.4549217820320714,-0.898697919457762,-0.5014081075035451,-0.0464863254714737,0.0338071881617616,-0.6492562456027309,0.06422370667429,0.0304165185125284,-0.1232592918068389,-0.1940785702693193,0.0708192784624804,0.1188395885570042,0.1044478974051194,0.0143916911518847,False,True,3.8306670565651406,15.945882144979699,0.755154366243076,0.4258392103612431,0.7268085264408793,0.3523324731426869,23.757473589548066,8.51288656319744,0.7005329886567285,0.2895863812800295,0.7169321895424837,0.36667018467333623
